,artist_id,tags,track_id,title,song_id,release,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,track_7digitalid,shs_perf,shs_work
171,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRLJZVG128F92F00A7,Can't Stand Without,SOTDBTF12A8C14156B,Animal,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,244.63628,0.632409969813,0.499475455039,2009,5334944,-1,0
172,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRLXXZB128F92FC108,French Girls Play Guitar,SOBZJCV12AB017CB43,Kitsuné: Down and out in Paris and London,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,301.03465,0.632409969813,0.499475455039,2008,4395394,-1,0
173,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TREUZLW128F933D2B5,Stay the Same (Edit),SOIPHDN12A58A7A4A4,Kitsuné Maison Compilation 6,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,227.47383,0.632409969813,0.499475455039,2008,4708936,-1,0
174,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TREXLKR128F92F00AC,Past Your Heart,SOQEXJS12A58A7BF8E,Animal,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,280.92036,0.632409969813,0.499475455039,2009,5334949,-1,0
175,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRJAWFF128F933B4C1,Stay the Same (Alex Gopher Remix),SOTGYBS12AB0181095,My New Remixes,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,311.7971,0.632409969813,0.499475455039,2009,7088638,-1,0
176,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRJAUTW128F92F00AE,Human Highway,SOKKCMF12A58A776FC,Animal,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,242.33751,0.632409969813,0.499475455039,2009,5334951,-1,0
177,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRSVFQW128F92FC123,Hearts,SONWQWC12AB01824E3,Kitsuné: Down and out in Paris and London,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,374.59546,0.632409969813,0.499475455039,2008,4395421,-1,0
178,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRSXENX12903CA0717,Speak In Silence,SOFEJAK12AB0185422,Speak In Silence,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,448.93995,0.632409969813,0.499475455039,2009,7314011,-1,0
179,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRKHDDY128F92F00AF,Last Show,SOWFIST12A8C13F6B8,Animal,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,283.32363,0.632409969813,0.499475455039,2008,5334952,-1,0
180,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRKCSJN12903CD2DE9,Stay The Same,SOQWQEF12AB018DE8D,Stay The Same,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,270.13179,0.632409969813,0.499475455039,2008,6548151,-1,0
181,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRYAQIW128F933479B,Always More (Goshi Goshi Mix),SOTIJVI12A8C143376,Kitsuné Remixes Album #2,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,377.65179,0.632409969813,0.499475455039,2009,7060658,-1,0
182,AR00FOZ1187FB5C9F3,"[('synthpop',), ('pop',), ('pukkelpop',)]",TRYOHKS128F92FDDA1,1000 Things,SOJGTUR12AB0183614,Kitsuné: 1000 Things,92337972-f0c5-4ebd-be8c-f6b23d596ae1,autoKratz,315.97669,0.632409969813,0.499475455039,2008,4933913,-1,0
183,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRMQPBO12903CCBDC9,Ando Pedo Y Ella Está Aquí,SOZLDKN12A8C13CA29,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,215.14404,0.768987251674,0.550031029215,0,6519289,-1,0
184,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRMJZDN12903CCBD89,Los Malaventurados No Lloran,SOUXBPN12A6D4FB16E,Amantes Sunt Amentes,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,206.36689,0.768987251674,0.550031029215,0,6519225,-1,0
185,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRMOLXY128F9333968,Amnistía,SOASWIB12AB0181858,Poetics,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,120.47628,0.768987251674,0.550031029215,0,7057023,-1,0
186,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRWMHHY12903CCBDC0,Doble Gracias,SOQLANQ12A8C13C9FA,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,164.54485,0.768987251674,0.550031029215,0,6519280,-1,0
187,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRHPHBS128F9333970,Quinta Real,SORHMOJ12AB017FF2A,Poetics,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,238.65424,0.768987251674,0.550031029215,0,7057031,-1,0
188,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRCWPJR128F9333952,Que Tu Cama Sea Mi Hogar,SOMVLOK12AB01817FA,Poetics,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,195.47383,0.768987251674,0.550031029215,0,7057001,-1,0
189,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRCSIDO12903CCBD86,Pathetica,SOTZIFG12A6D4FB169,Amantes Sunt Amentes,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,262.00771,0.768987251674,0.550031029215,0,6519222,-1,0
190,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRCYHBJ128F9333936,El Cuello Perfecto,SOLDEYH12AB0182330,Poetics,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,218.04363,0.768987251674,0.550031029215,0,7056973,-1,0
191,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRRLYSJ12903CCBE05,Miércoles,SOQRACE12A8C13C9D5,Arroz Con Leche,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,177.50159,0.768987251674,0.538792118523,0,6519349,-1,0
192,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRRDJLQ12903CCBD77,La Estrategia Perdida,SOFZXNC12A6D4FB153,Amantes Sunt Amentes,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,199.18322,0.768987251674,0.550031029215,0,6519207,-1,0
193,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRBOBNR12903CCBE17,Gripa Mundial,SOXZHLR12A8C13CA24,Arroz Con Leche,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,201.09016,0.768987251674,0.550031029215,0,6519367,-1,0
194,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRFRSFK12903CCBD8B,Atractivo Encontramos En Lo Más Repugnante,SOUNQFL12A6D4FB172,Amantes Sunt Amentes,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,207.43791,0.768987251674,0.550031029215,0,6519227,-1,0
195,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRFAFAM12903CCBDC7,Señor Payaso,SOOSHQH12A8C13CA20,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,194.11546,0.768987251674,0.550031029215,0,6519287,-1,0
196,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRFXGLL12903CCBDC3,Quisiera No Pensar,SOACUTD12A8C13CA02,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,202.9971,0.768987251674,0.550031029215,0,6519283,-1,0
197,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRQFQIJ12903CCBE0E,Sweater Geek,SONKPCM12A8C13C9F5,Arroz Con Leche,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,220.62975,0.768987251674,0.550031029215,0,6519358,-1,0
198,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRQYZHP12903CCBDCA,Ilasha,SOASCSI12AB0188BBC,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,188.81261,0.768987251674,0.550031029215,0,6519290,-1,0
199,AR00FVC1187FB5BE3E,"[('pop',), ('punk pop',), ('british pop',), ('pop rock',)]",TRZBOGJ12903CCBDC6,Córtame Con Unas Tijeras Pero No Se Te Olvide El Resistol Para Volverme A Pegar,SOSTKQP12A8C13CA16,La Revancha Del Principe Charro,ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a,Panda,189.20444,0.768987251674,0.550031029215,0,6519286,-1,0
200,AR002UA1187B9A637D,"[('country rock',)]",TRMUOZE12903CDF721,A Picture Of You,SOGGTNS12A58A7DADA,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,128.26077,0.450512457075,0.348651091819,2001,6599803,-1,0
201,AR002UA1187B9A637D,"[('country rock',)]",TRQAUBZ12903CDF733,The Beating Of My Heart,SONZROI12AC3DFA5DC,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,141.13914,0.450512457075,0.348651091819,2001,6599821,-1,0
202,AR002UA1187B9A637D,"[('country rock',)]",TRAFPWS12903CDF737,I'll Be Gone,SOWJKKG12AC3DF5BC2,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,152.05832,0.450512457075,0.348651091819,2001,6599825,-1,0
203,AR002UA1187B9A637D,"[('country rock',)]",TRNBXWJ12903CDF72B,Little Baby,SOUSWNP12AC3DFA5B5,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,137.06404,0.450512457075,0.348651091819,2001,6599813,-1,0
204,AR002UA1187B9A637D,"[('country rock',)]",TREYJSR12903CDF71B,You're a Moody Guy,SOXYNGC12AC3DF6118,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,157.962,0.450512457075,0.348651091819,2001,6599797,-1,0
205,AR002UA1187B9A637D,"[('country rock',)]",TRVIMSB12903CDF720,So Fine,SOVQHOT12AC3DF6122,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,156.65587,0.450512457075,0.348651091819,2001,6599802,-1,0
206,AR002UA1187B9A637D,"[('country rock',)]",TRDXGYA12903CDF729,Who Does She Think She Is,SOWDEJZ12A58A7C2A0,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,108.66893,0.450512457075,0.348651091819,2001,6599811,-1,0
207,AR002UA1187B9A637D,"[('country rock',)]",TRYESJS12903CDF730,Old Man Mose,SOJFGNB12AC3DFA5CE,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,175.20281,0.450512457075,0.348651091819,2001,6599818,-1,0
208,AR002UA1187B9A637D,"[('country rock',)]",TRYEKZM12903CDF71D,Romeo And Juliet,SOLIJVK12AC3DF611C,Tune In With...,7752a11c-9d8b-4220-ac44-e4a04cc8471d,The Bristols,182.88281,0.450512457075,0.348651091819,2001,6599799,-1,0
209,AR006821187FB5192B,"[('country',)]",TRMZLJF128F4269EAC,Silent Night (Mohr; trans. & arr. Willcocks) (1985 Digital Remaster),SOFRNTU12A8C137B5D,Favourite Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,187.11465,0.25265207341,0.328753871851,0,1616955,-1,0
210,AR006821187FB5192B,"[('country',)]",TRWMSSB12903CF70A8,"Mass No. 6 in G major_ Hob.XXII:6_ ""Missa Sancti Nicolai""_ ""Nikolaimesse"": Credo: Credo in unum Deum",SOFBPPQ12AC9070FFE,HAYDN: Masses Nos. 6 and 10,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe,39.36608,0.25265207341,0.328753871851,0,7670751,-1,0
211,AR006821187FB5192B,"[('country',)]",TRHHCRG128F4269EB8,Weihnachtslieder Op. 8 (1985 Digital Remaster): III.     The Three Kings (trans. H. N. Bate: arr. Ivor Atkins),SOPOHVL12A8C137B86,Favourite Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,163.81342,0.25265207341,0.328753871851,0,1616967,-1,0
212,AR006821187FB5192B,"[('country',)]",TRFGNPS128F423BD2C,Silent Night,SOSVZPI12A6D4F5119,Classic Christmas Carols,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,184.60689,0.25265207341,0.328753871851,0,2033922,-1,0
213,AR006821187FB5192B,"[('country',)]",TRQVLUX12903CF70AA,"Mass No. 6 in G major_ Hob.XXII:6_ ""Missa Sancti Nicolai""_ ""Nikolaimesse"": Credo: Et resurrexit -",SOUCRRU12AC9071002,HAYDN: Masses Nos. 6 and 10,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe,83.04281,0.25265207341,0.328753871851,0,7670753,-1,0
214,AR006821187FB5192B,"[('country',)]",TRZCCFX128F42356AB,Silent Night (wrds. Joseph Mohr_ trans. & arr. Willcocks) (1991 Digital Remaster),SOGJWWH12A81C20937,Christmas Carols,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,186.09587,0.25265207341,0.328753871851,0,1361727,-1,0
215,AR006821187FB5192B,"[('country',)]",TRIRHHL128F4269EA7,In the bleak midwinter (1985 Digital Remaster),SOFUGEX12A8C137B4D,Favourite Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,278.15138,0.25265207341,0.328753871851,0,1616950,-1,0
216,AR006821187FB5192B,"[('country',)]",TRITELJ128F42356D4,In the bleak midwinter (1991 Digital Remaster),SOXRGNY12A81C2023B,Christmas Carols,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/John Wells/Choir of King's College_ Cambridge/Sir David Willcocks,275.77424,0.25265207341,0.328753871851,0,1361788,-1,0
217,AR006821187FB5192B,"[('country',)]",TRIOYUX12903CEBF7C,"The Israelites in the Desert_ Wq 238: Second Part: Recitative Moses ""Verdienet habt ihr ihn",SODKBPD12AC3DFB596,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,77.42649,0.25265207341,0.328753871851,0,8601061,-1,0
218,AR006821187FB5192B,"[('country',)]",TRPVSHE12903CEBF8C,"The Israelites in the Desert_ Wq 238: Second Part: Recitative Moses ""Hofft auf dem Ewgen",SOGMGAH12AC3DF97DC,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,30.92853,0.25265207341,0.328753871851,0,8601077,-1,0
219,AR006821187FB5192B,"[('country',)]",TRTGITN128F1457BEE,Weihnachtslieder Op. 8 (1969 Digital Remaster): III. The Three Kings (trans. H. N. Bate; arr. Ivor Atkins),SOMEQKR12A6D4F5118,Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,163.60444,0.25265207341,0.328753871851,0,236136,-1,0
220,AR006821187FB5192B,"[('country',)]",TRURIXL128F1457BF6,In the bleak midwinter (1991 Digital Remaster),SOVGPNS12A6D4F511E,Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/John Wells/Sir David Willcocks,274.31138,0.25265207341,0.328753871851,0,236144,-1,0
221,AR006821187FB5192B,"[('country',)]",TRUZZUU128F1464B9A,Weihnachtslieder Op. 8 (1969 Digital Remaster): III. The Three Kings (trans. H. N. Bate; arr. Ivor Atkins),SOKHBQZ12A6D4F7D79,Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,163.86567,0.25265207341,0.328753871851,0,295532,-1,0
222,AR006821187FB5192B,"[('country',)]",TRULTFL12903CEBF69,"The Israelites in the Desert_ Wq 238: First Part: Recitative Moses ""Undankbar Volk",SORQBHF12AC3DF9CDF,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,88.18893,0.25265207341,0.328753871851,0,8601042,-1,0
223,AR006821187FB5192B,"[('country',)]",TRLSXEH12903CEBF7E,"The Israelites in the Desert_ Wq 238: Second Part: Air Moses ""Gott Israels_ empfange",SOFILFD12AC3DFB59B,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,294.3473,0.25265207341,0.328753871851,0,8601063,-1,0
224,AR006821187FB5192B,"[('country',)]",TRJAPNH12903CEBF85,"The Israelites in the Desert_ Wq 238: Second Part: Accompanied Recitative Moses ""O Freunde_ Kinder",SODHISQ12AC3DFB5BD,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,255.58159,0.25265207341,0.328753871851,0,8601070,-1,0
225,AR006821187FB5192B,"[('country',)]",TRJADWN12903CF709F,"Mass No. 9 in B flat major_ Hob.XXII:10_ ""Missa Sancti Bernardi von Offida""_ ""Heiligmesse"": Sanctus",SOIUGJW12AC9070FF1,HAYDN: Masses Nos. 6 and 10,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe,85.39383,0.25265207341,0.328753871851,0,7670742,-1,0
226,AR006821187FB5192B,"[('country',)]",TRODJCU128F1457BF1,Silent Night (trans. & arr. Willcocks) (1969 Digital Remaster),SOBVQSO12A6D4F5D21,Carols from King's,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe/Choir of King's College_ Cambridge/Sir David Willcocks,185.33832,0.25265207341,0.328753871851,0,236139,-1,0
227,AR006821187FB5192B,"[('country',)]",TRXBHRY12903CEBF74,"The Israelites in the Desert_ Wq 238: First Part: Air Moses ""Gott_ sieh ein Volk",SOZQIYV12AC3DFB56A,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,333.84444,0.25265207341,0.328753871851,0,8601053,-1,0
228,AR006821187FB5192B,"[('country',)]",TRXBOMS12903CEBF72,"The Israelites in the Desert_ Wq 238: First Part: Accompanied Recitative Moses ""Gott_ meiner Väter Gott",SOWDGYR12AC3DFB565,C.P.E. Bach: The Israelites in the Desert,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe; Cappella Coloniensis; William Christie,174.28853,0.25265207341,0.328753871851,0,8601051,-1,0
229,AR006821187FB5192B,"[('country',)]",TRYRBEP12903CF709D,"Mass No. 9 in B flat major_ Hob.XXII:10_ ""Missa Sancti Bernardi von Offida""_ ""Heiligmesse"": Credo: E",SOUTZDL12AC9070FF0,HAYDN: Masses Nos. 6 and 10,94fc1228-7032-4fe6-a485-e122e5fbee65,Stephen Varcoe,119.32689,0.25265207341,0.328753871851,0,7670740,-1,0
230,AR00A1N1187FB484EB,"[('country',)]",TRMMUWQ128F92E88FC,In Faith With You,SORYTLF12AB017F544,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,242.70322,0.414645824378,0.265716622639,0,3710558,-1,0
231,AR00A1N1187FB484EB,"[('country',)]",TRQWJBS128F92E88FF,Short Back & Sides,SOYINIC12AB017F554,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,155.84608,0.414645824378,0.265716622639,0,3710561,-1,0
232,AR00A1N1187FB484EB,"[('country',)]",TRIQYUU128F92E88FE,The Art Of Love (Part 2),SOZBDWC12AB017F552,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,214.77832,0.414645824378,0.265716622639,0,3710560,-1,0
233,AR00A1N1187FB484EB,"[('country',)]",TRPISTB128F92E88F4,The Art Of Love,SOTTOGC12A58A7D1D5,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,210.1024,0.414645824378,0.265716622639,0,3710550,-1,0
234,AR00A1N1187FB484EB,"[('country',)]",TRPEZAF128F92E88F8,Manipulating The Dummy,SORNZIG12AB017F533,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,199.88853,0.414645824378,0.265716622639,0,3710554,-1,0
235,AR00A1N1187FB484EB,"[('country',)]",TRUHNCZ128F92E88F6,This Is Home,SOVIBDE12AB017D3BC,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,279.87546,0.414645824378,0.265716622639,0,3710552,-1,0
236,AR00A1N1187FB484EB,"[('country',)]",TRSUKEK128F92E88FD,The Last Pop Song,SOVEHRY12AB017F54B,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,189.64853,0.414645824378,0.265716622639,1992,3710559,-1,0
237,AR00A1N1187FB484EB,"[('country',)]",TRDGDXS128F92E88F9,Under Construction,SOJBAHG12A58A791E2,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,328.72444,0.414645824378,0.265716622639,1997,3710555,-1,0
238,AR00A1N1187FB484EB,"[('country',)]",TRORXHO128F92E88F5,Diving For Pearls,SOTASNP12AB017D3B7,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,174.07955,0.414645824378,0.265716622639,1987,3710551,-1,0
239,AR00A1N1187FB484EB,"[('country',)]",TRKORXK128F92E88FA,News Of You,SOADPYR12A58A7C72D,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,157.962,0.414645824378,0.265716622639,0,3710556,-1,0
240,AR00A1N1187FB484EB,"[('country',)]",TRKKCZX128F92E88F7,Stars On Sunday,SOWNYGL12AB017D3BF,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,181.49832,0.414645824378,0.265716622639,0,3710553,-1,0
241,AR00A1N1187FB484EB,"[('country',)]",TRYEZRJ128F92E88FB,Chance Of A Lifetime,SOOLWJV12AB017F53E,Music While You Work,7373764f-c642-4393-9492-97b5622c4bce,1.000 Mexicans,205.81832,0.414645824378,0.265716622639,0,3710557,-1,0
242,AR00A6H1187FB5402A,"[('country',)]",TRWNEQX12903CB84FB,Motorbikin' (Originally Performed by Chris Spedding),SONDFNA12AB0188CBA,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,177.73669,0.514064276419,0.395627514317,0,6437659,102317,102314
243,AR00A6H1187FB5402A,"[('country',)]",TRGBJNE12903CB8523,Worst Band in the World (Originally Performed by 10CC),SONHRPU12A58A7D17E,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,156.1073,0.514064276419,0.395627514317,0,6437699,-1,0
244,AR00A6H1187FB5402A,"[('country',)]",TRRQEAU12903CB84F8,I Slept in an Arcade (Originally Performed by Black Randy & The Metrosquad),SOUNQXM12AB0188CB1,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,127.89506,0.514064276419,0.395627514317,0,6437656,-1,0
245,AR00A6H1187FB5402A,"[('country',)]",TRRIPFJ12903CB851C,Sex Mart 2010 (Originally Performed by  Shecky Schpilkus),SOTLVKZ12A58A769E8,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,144.71791,0.514064276419,0.395627514317,0,6437692,-1,0
246,AR00A6H1187FB5402A,"[('country',)]",TRROMUI12903CB850C,Sex Machine (Originally Performed by Crawling Chaos),SOURBZY12AB0188CF1,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,224.02567,0.514064276419,0.395627514317,0,6437676,-1,0
247,AR00A6H1187FB5402A,"[('country',)]",TRRXKDK12903CB84F6,Loner with a Boner (Originally Performed by Black Randy & The Metrosquad),SOSDMEW12AB0188CAC,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,51.61751,0.514064276419,0.395627514317,0,6437654,-1,0
248,AR00A6H1187FB5402A,"[('country',)]",TRBCKEE12903CB853A,We Didn't Kill Each Other (But Didn't We Try) [Originally Performed by Dallas Wayne],SOORXAG12AB01886FD,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,216.81587,0.514064276419,0.395627514317,0,6437722,-1,0
249,AR00A6H1187FB5402A,"[('country',)]",TRBBZTM12903CB84F3,Bad Reputation (Originally Performed by Thin Lizzy),SOUZOPT12A58A79B94,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,170.4224,0.514064276419,0.395627514317,0,6437651,101263,85036
250,AR00A6H1187FB5402A,"[('country',)]",TRBFMIU12903CB8536,So Long (Originally Performed by Abba),SOSVXWK12AB01886ED,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,211.3824,0.514064276419,0.395627514317,0,6437718,101268,75234
251,AR00A6H1187FB5402A,"[('country',)]",TRFZWZS12903CB8520,Psychedelic Shack (Originally Performed by The Temptations),SOCQCLD12AB018DC05,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,197.79873,0.514064276419,0.395627514317,0,6437696,-1,0
252,AR00A6H1187FB5402A,"[('country',)]",TRQJFBR12903CB8505,Big Bad John (Originally Performed by Jimmy Dean),SONXNTS12AB0188CDC,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,163.42159,0.514064276419,0.395627514317,0,6437669,-1,0
253,AR00A6H1187FB5402A,"[('country',)]",TRZBLVT12903CB8522,I Love Livin' in the City (Originally Performed by Fear),SOMFSIV12A58A79141,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,111.28118,0.514064276419,0.395627514317,0,6437698,-1,0
254,AR00A6H1187FB5402A,"[('country',)]",TRAKWGL12903CB8529,Slum Goddess (Originally Performed by The Fugs),SOASBOZ12AB018DC23,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,218.5922,0.514064276419,0.395627514317,0,6437705,-1,0
255,AR00A6H1187FB5402A,"[('country',)]",TRPJHWS12903CB852E,The Snake (Originally Performed by Pink Fairies),SOUKLZV12AB018DC33,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,170.21342,0.514064276419,0.395627514317,0,6437710,102315,102312
